141.276, 91.026, 16.725
140.147, 92.155, 16.604
139.018, 93.283, 16.467
137.89, 94.412, 16.313
136.761, 95.541, 16.144
135.632, 96.669, 15.96
134.504, 97.798, 15.761
133.375, 98.927, 15.548
132.246, 100.056, 15.319
131.118, 101.184, 15.075
129.541, 102.76, 14.707
129.142, 103.159, 15.104
128.578, 103.724, 15.713
128.014, 104.288, 16.377
127.732, 104.57, 16.729
127.167, 105.135, 17.473
126.603, 105.699, 18.276
126.038, 106.263, 19.118
125.756, 106.545, 19.555
125.474, 106.828, 20.007
124.91, 107.392, 20.959
124.628, 107.674, 21.453
124.345, 107.956, 21.963
123.781, 108.521, 23.021
122.935, 109.367, 24.695
122.652, 109.649, 25.218
122.37, 109.932, 25.687
122.088, 110.214, 26.114
121.806, 110.496, 26.505
121.524, 110.778, 26.867
121.242, 111.06, 27.202
120.959, 111.342, 27.513
120.677, 111.625, 27.802
120.395, 111.907, 28.07
120.113, 112.189, 28.318
119.831, 112.471, 28.548
119.549, 112.753, 28.762
119.266, 113.035, 28.959
118.984, 113.318, 29.143
118.702, 113.6, 29.311
118.42, 113.882, 29.463
118.138, 114.164, 29.598
116.445, 115.857, 30.328
114.187, 118.115, 31.286
111.93, 120.372, 32.231
109.673, 122.629, 33.168
109.107, 122.629, 33.41
111.323, 120.413, 32.498
115.756, 115.981, 30.638
117.418, 114.319, 29.923
117.695, 114.042, 29.796
117.972, 113.765, 29.655
118.249, 113.488, 29.502
118.526, 113.211, 29.334
118.803, 112.934, 29.149
119.08, 112.657, 28.948
119.357, 112.38, 28.732
119.634, 112.103, 28.501
119.911, 111.826, 28.253
120.188, 111.549, 27.987
120.465, 111.272, 27.699
120.742, 110.995, 27.389
121.019, 110.718, 27.055
121.296, 110.441, 26.694
121.573, 110.164, 26.304
121.85, 109.887, 25.878
122.127, 109.609, 25.41
122.404, 109.332, 24.889
122.958, 108.778, 23.771
123.512, 108.224, 22.697
124.066, 107.67, 21.67
124.62, 107.116, 20.695
125.174, 106.562, 19.767
125.728, 106.008, 18.887
126.282, 105.454, 18.066
126.559, 105.177, 17.669
126.836, 104.9, 17.29
127.39, 104.346, 16.563
127.944, 103.792, 15.889
128.498, 103.238, 15.263
128.914, 102.823, 14.829
129.024, 102.712, 14.719
130.16, 101.576, 14.987
131.269, 100.468, 15.232
132.377, 99.36, 15.463
133.485, 98.252, 15.678
134.593, 97.144, 15.879
135.701, 96.036, 16.065
136.809, 94.928, 16.238
137.917, 93.82, 16.395
139.025, 92.712, 16.539
140.133, 91.603, 16.664
141.241, 90.495, 16.781
143.457, 88.279, 16.963
144.565, 87.171, 17.03
145.673, 86.063, 17.089
146.227, 85.509, 17.112
146.504, 85.232, 17.107
146.781, 84.955, 17.092
147.058, 84.678, 17.068
147.335, 84.401, 17.028
147.889, 83.847, 16.91
148.167, 83.57, 16.836
148.444, 83.293, 16.743
148.998, 82.739, 16.528
149.275, 82.462, 16.401
149.552, 82.185, 16.256
150.106, 81.631, 15.941
150.383, 81.354, 15.76
150.937, 80.8, 15.361
151.214, 80.523, 15.147
151.768, 79.969, 14.67
152.045, 79.692, 14.418
152.322, 79.415, 14.145
152.876, 78.861, 13.567
153.153, 78.584, 13.25
153.707, 78.03, 12.567
154.122, 77.614, 11.998
154.261, 77.476, 11.827
154.538, 77.199, 11.498
154.815, 76.922, 11.196
155.092, 76.645, 10.915
155.369, 76.368, 10.659
155.646, 76.091, 10.426
155.923, 75.814, 10.218
156.2, 75.537, 10.037
156.477, 75.26, 9.885
156.754, 74.982, 9.76
157.031, 74.705, 9.662
157.308, 74.428, 9.591
157.585, 74.151, 9.549
157.862, 73.874, 9.535
158.139, 73.597, 9.549
158.416, 73.32, 9.591
158.693, 73.043, 9.661
158.97, 72.766, 9.759
159.247, 72.489, 9.884
159.524, 72.212, 10.036
159.801, 71.935, 10.217
160.078, 71.658, 10.425
160.355, 71.381, 10.658
160.632, 71.104, 10.914
160.909, 70.827, 11.194
161.186, 70.55, 11.496
161.463, 70.273, 11.825
161.602, 70.135, 11.997
161.74, 69.996, 12.197
162.017, 69.719, 12.569
162.294, 69.442, 12.92
162.848, 68.888, 13.576
163.402, 68.334, 14.151
163.679, 68.057, 14.421
163.956, 67.78, 14.671
164.51, 67.226, 15.141
164.787, 66.949, 15.358
165.341, 66.395, 15.748
165.619, 66.118, 15.931
166.173, 65.564, 16.243
166.45, 65.287, 16.392
166.727, 65.01, 16.521
167.281, 64.456, 16.745
167.558, 64.179, 16.842
167.835, 63.902, 16.922
168.389, 63.348, 17.054
168.666, 63.071, 17.102
168.943, 62.794, 17.132
169.497, 62.24, 17.168
177.253, 54.483, 17.158
177.807, 53.929, 17.142
178.084, 53.652, 17.114
178.638, 53.098, 17.03
178.915, 52.821, 16.974
179.192, 52.544, 16.898
179.469, 52.267, 16.8
179.746, 51.99, 16.678
180.3, 51.436, 16.389
180.577, 51.159, 16.218
180.854, 50.882, 16.017
181.131, 50.605, 15.782
181.408, 50.328, 15.511
181.685, 50.051, 15.23
181.962, 49.774, 14.906
182.101, 49.636, 14.722
182.239, 49.497, 14.52
182.655, 49.081, 13.824
182.794, 48.943, 13.57
182.932, 48.804, 13.284
183.071, 48.666, 12.956
183.209, 48.527, 12.569
183.348, 48.389, 12.11
183.434, 48.302, 11.797
183.486, 48.25, 11.987
183.625, 48.112, 12.457
183.763, 47.973, 12.864
183.902, 47.835, 13.205
184.04, 47.696, 13.502
184.179, 47.558, 13.765
184.456, 47.281, 14.254
184.594, 47.142, 14.483
184.733, 47.004, 14.69
184.871, 46.865, 14.879
185.01, 46.727, 15.053
185.287, 46.45, 15.363
185.564, 46.173, 15.655
185.841, 45.896, 15.922
186.118, 45.619, 16.148
186.395, 45.342, 16.337
186.949, 44.788, 16.656
187.226, 44.511, 16.792
187.503, 44.234, 16.9
187.78, 43.957, 16.982
188.334, 43.403, 17.09
188.611, 43.126, 17.129
188.888, 42.849, 17.145
193.952, 37.784, 17.142
199.968, 31.768, 24.25
199.968, 31.202, 24.919
193.386, 37.785, 17.142
188.541, 42.63, 17.145
188.262, 42.909, 17.129
187.984, 43.188, 17.088
187.705, 43.466, 17.038
187.426, 43.745, 16.981
187.147, 44.024, 16.898
186.869, 44.303, 16.789
186.59, 44.581, 16.652
186.032, 45.139, 16.331
185.754, 45.418, 16.138
185.475, 45.696, 15.913
185.196, 45.975, 15.646
184.917, 46.254, 15.357
184.639, 46.533, 15.047
184.499, 46.672, 14.872
184.36, 46.811, 14.681
184.221, 46.951, 14.471
184.081, 47.09, 14.24
183.802, 47.369, 13.747
183.663, 47.508, 13.484
183.524, 47.648, 13.188
183.384, 47.787, 12.848
183.245, 47.926, 12.442
183.071, 48.101, 11.849
183.058, 48.114, 11.801
182.966, 48.205, 12.125
182.827, 48.344, 12.578
182.687, 48.484, 12.959
182.548, 48.623, 13.283
182.409, 48.763, 13.568
182.13, 49.041, 14.062
181.991, 49.181, 14.3
181.851, 49.32, 14.519
181.712, 49.459, 14.716
181.572, 49.599, 14.897
181.294, 49.877, 15.217
180.736, 50.435, 15.77
180.458, 50.714, 16.006
180.179, 50.992, 16.203
179.9, 51.271, 16.371
179.343, 51.829, 16.659
179.064, 52.107, 16.781
178.785, 52.386, 16.881
178.506, 52.665, 16.958
178.228, 52.944, 17.016
177.67, 53.501, 17.097
177.113, 54.059, 17.151
176.555, 54.616, 17.158
169.029, 62.142, 17.168
168.75, 62.421, 17.155
168.193, 62.978, 17.103
167.914, 63.257, 17.056
167.357, 63.815, 16.928
167.078, 64.093, 16.85
166.52, 64.651, 16.649
165.963, 65.208, 16.414
165.405, 65.766, 16.125
165.127, 66.045, 15.971
164.848, 66.323, 15.803
164.29, 66.881, 15.429
164.012, 67.16, 15.233
163.733, 67.438, 15.013
163.175, 67.996, 14.562
162.897, 68.274, 14.321
162.061, 69.111, 13.528
161.782, 69.389, 13.237
161.224, 69.947, 12.634
160.946, 70.226, 12.314
160.806, 70.365, 12.137
160.667, 70.504, 11.976
160.388, 70.783, 11.701
160.109, 71.062, 11.449
159.831, 71.341, 11.22
159.552, 71.619, 11.016
159.273, 71.898, 10.836
158.994, 72.177, 10.684
158.716, 72.456, 10.56
158.437, 72.734, 10.461
158.297, 72.874, 10.423
158.158, 73.013, 10.392
157.879, 73.292, 10.349
157.601, 73.571, 10.333
157.322, 73.849, 10.345
157.043, 74.128, 10.383
156.764, 74.407, 10.449
156.486, 74.686, 10.542
156.207, 74.964, 10.664
155.928, 75.243, 10.814
155.649, 75.522, 10.989
155.371, 75.801, 11.189
155.092, 76.079, 11.414
154.813, 76.358, 11.661
154.534, 76.637, 11.933
154.395, 76.776, 12.084
154.256, 76.915, 12.26
153.977, 77.194, 12.585
153.141, 78.03, 13.481
152.583, 78.588, 14.015
152.305, 78.867, 14.274
152.026, 79.145, 14.525
151.468, 79.703, 14.981
151.19, 79.982, 15.2
150.911, 80.26, 15.401
150.353, 80.818, 15.779
150.075, 81.097, 15.956
149.796, 81.375, 16.114
149.238, 81.933, 16.407
148.96, 82.212, 16.533
148.681, 82.49, 16.642
148.123, 83.048, 16.84
147.845, 83.327, 16.916
147.287, 83.884, 17.036
147.008, 84.163, 17.079
146.451, 84.72, 17.12
146.172, 84.999, 17.129
145.336, 85.835, 17.099
144.221, 86.95, 17.043
143.106, 88.065, 16.976
141.991, 89.18, 16.892
140.876, 90.295, 16.799
139.761, 91.41, 16.684
138.646, 92.525, 16.562
137.531, 93.64, 16.42
136.416, 94.755, 16.264
135.301, 95.87, 16.093
133.071, 98.1, 15.707
131.956, 99.215, 15.492
130.841, 100.33, 15.262
129.726, 101.445, 15.017
128.507, 102.664, 14.732
128.333, 102.839, 14.911
128.054, 103.117, 15.212
127.496, 103.675, 15.846
126.939, 104.232, 16.534
126.66, 104.511, 16.895
126.103, 105.068, 17.66
125.824, 105.347, 18.062
125.267, 105.905, 18.894
124.709, 106.462, 19.786
124.43, 106.741, 20.243
124.152, 107.02, 20.725
123.594, 107.577, 21.717
123.037, 108.135, 22.755
122.479, 108.692, 23.843
121.922, 109.25, 24.983
121.643, 109.528, 25.527
121.364, 109.807, 26.012
121.085, 110.086, 26.451
120.807, 110.365, 26.854
120.528, 110.643, 27.224
120.249, 110.922, 27.565
119.97, 111.201, 27.881
119.692, 111.48, 28.174
119.413, 111.758, 28.447
119.134, 112.037, 28.701
118.855, 112.316, 28.939
118.577, 112.595, 29.161
118.298, 112.873, 29.363
118.019, 113.152, 29.55
117.74, 113.431, 29.723
117.462, 113.709, 29.882
117.183, 113.988, 30.027
116.904, 114.267, 30.157
115.232, 115.939, 30.873
110.772, 120.399, 32.741
108.542, 122.629, 33.652
107.977, 122.629, 33.894
110.22, 120.386, 32.981
115.83, 114.776, 30.631
116.391, 114.215, 30.39
116.671, 113.935, 30.257
116.952, 113.654, 30.109
117.232, 113.374, 29.946
117.513, 113.093, 29.768
117.793, 112.813, 29.575
118.074, 112.532, 29.367
118.354, 112.252, 29.144
118.635, 111.971, 28.902
118.915, 111.691, 28.641
119.195, 111.411, 28.36
119.476, 111.13, 28.06
119.756, 110.85, 27.737
120.037, 110.569, 27.389
120.317, 110.289, 27.01
120.598, 110.008, 26.596
120.878, 109.728, 26.142
121.159, 109.447, 25.639
121.439, 109.167, 25.071
121.72, 108.886, 24.481
122.0, 108.606, 23.909
122.281, 108.325, 23.353
123.122, 107.484, 21.755
123.683, 106.923, 20.749
123.963, 106.643, 20.267
124.244, 106.362, 19.798
124.805, 105.801, 18.895
125.366, 105.24, 18.048
125.927, 104.679, 17.253
126.488, 104.118, 16.501
127.049, 103.557, 15.799
127.329, 103.277, 15.47
127.89, 102.716, 14.849
127.991, 102.615, 14.743
129.292, 101.314, 15.046
130.414, 100.192, 15.29
131.536, 99.07, 15.52
132.658, 97.948, 15.734
133.78, 96.826, 15.933
134.902, 95.704, 16.118
136.024, 94.582, 16.288
137.145, 93.46, 16.443
139.389, 91.217, 16.704
140.511, 90.095, 16.815
141.633, 88.973, 16.909
142.755, 87.851, 16.988
143.877, 86.729, 17.056
145.56, 85.046, 17.129
146.12, 84.485, 17.144
146.681, 83.925, 17.116
146.962, 83.644, 17.088
147.242, 83.364, 17.043
147.803, 82.803, 16.921
148.084, 82.522, 16.845
148.364, 82.242, 16.752
148.925, 81.681, 16.539
149.206, 81.4, 16.416
149.486, 81.12, 16.276
150.047, 80.559, 15.98
150.328, 80.278, 15.815
150.888, 79.718, 15.456
151.449, 79.157, 15.069
151.73, 78.876, 14.852
152.01, 78.596, 14.644
152.291, 78.315, 14.424
153.132, 77.474, 13.717
153.693, 76.913, 13.22
153.974, 76.632, 12.954
154.535, 76.071, 12.455
154.955, 75.651, 12.059
155.095, 75.51, 11.952
155.376, 75.23, 11.759
155.656, 74.95, 11.591
155.937, 74.669, 11.447
156.217, 74.389, 11.329
156.498, 74.108, 11.237
156.778, 73.828, 11.175
157.059, 73.547, 11.14
157.339, 73.267, 11.132
157.62, 72.986, 11.149
157.9, 72.706, 11.194
158.181, 72.425, 11.263
158.461, 72.145, 11.361
158.742, 71.864, 11.484
159.022, 71.584, 11.637
159.303, 71.303, 11.814
159.583, 71.023, 12.016
159.723, 70.883, 12.139
159.863, 70.743, 12.276
160.144, 70.462, 12.526
160.424, 70.182, 12.786
160.705, 69.901, 13.031
160.985, 69.621, 13.299
161.546, 69.06, 13.791
161.827, 68.779, 14.024
162.107, 68.499, 14.269
162.668, 67.938, 14.711
163.229, 67.377, 15.133
163.51, 67.096, 15.327
164.07, 66.535, 15.69
164.351, 66.255, 15.861
164.631, 65.975, 16.021
165.192, 65.414, 16.308
165.473, 65.133, 16.443
165.753, 64.853, 16.561
166.314, 64.292, 16.77
166.595, 64.011, 16.861
166.875, 63.731, 16.935
167.436, 63.17, 17.061
167.717, 62.889, 17.105
167.997, 62.609, 17.133
168.558, 62.048, 17.168
176.411, 54.195, 17.156
176.692, 53.914, 17.142
176.972, 53.634, 17.115
177.533, 53.073, 17.041
177.813, 52.793, 16.997
178.094, 52.512, 16.937
178.374, 52.232, 16.855
178.655, 51.951, 16.755
178.935, 51.671, 16.632
179.496, 51.11, 16.35
179.777, 50.829, 16.182
180.057, 50.549, 15.98
180.338, 50.268, 15.745
180.618, 49.988, 15.479
180.899, 49.707, 15.203
181.179, 49.427, 14.88
181.319, 49.287, 14.696
181.46, 49.146, 14.496
181.74, 48.866, 14.039
182.02, 48.585, 13.556
182.161, 48.445, 13.274
182.301, 48.305, 12.95
182.441, 48.165, 12.568
182.581, 48.025, 12.11
182.671, 47.935, 11.791
182.722, 47.884, 11.972
182.862, 47.744, 12.439
183.002, 47.604, 12.847
183.142, 47.464, 13.19
183.283, 47.323, 13.488
183.423, 47.183, 13.751
183.703, 46.903, 14.239
183.844, 46.762, 14.468
183.984, 46.622, 14.676
184.264, 46.342, 15.039
184.545, 46.061, 15.35
184.825, 45.781, 15.642
185.106, 45.5, 15.91
185.386, 45.22, 16.137
185.667, 44.939, 16.329
186.228, 44.378, 16.648
186.508, 44.098, 16.785
186.788, 43.818, 16.896
187.069, 43.537, 16.979
187.349, 43.257, 17.038
187.63, 42.976, 17.088
187.91, 42.696, 17.129
188.191, 42.415, 17.144
192.821, 37.785, 17.142
199.97, 30.635, 25.588
199.97, 30.069, 26.257
192.255, 37.786, 17.142
187.837, 42.204, 17.144
187.555, 42.486, 17.128
187.273, 42.768, 17.087
186.99, 43.05, 17.037
186.708, 43.332, 16.979
186.426, 43.615, 16.896
186.144, 43.897, 16.786
185.862, 44.179, 16.648
185.297, 44.743, 16.327
185.015, 45.026, 16.134
184.733, 45.308, 15.908
184.451, 45.59, 15.642
184.169, 45.872, 15.353
183.886, 46.154, 15.044
183.745, 46.295, 14.87
183.604, 46.437, 14.679
183.463, 46.578, 14.47
183.322, 46.719, 14.24
183.04, 47.001, 13.755
182.899, 47.142, 13.496
182.758, 47.283, 13.204
182.616, 47.424, 12.868
182.475, 47.565, 12.47
182.299, 47.742, 11.886
182.275, 47.766, 11.796
182.193, 47.848, 12.075
182.052, 47.989, 12.528
181.911, 48.13, 12.914
181.77, 48.271, 13.241
181.629, 48.412, 13.527
181.488, 48.553, 13.781
181.064, 48.976, 14.471
180.923, 49.117, 14.67
180.782, 49.259, 14.85
180.5, 49.541, 15.169
180.218, 49.823, 15.446
179.936, 50.105, 15.715
179.653, 50.387, 15.949
179.371, 50.669, 16.148
179.089, 50.952, 16.319
178.807, 51.234, 16.463
178.242, 51.798, 16.721
177.96, 52.08, 16.823
177.678, 52.363, 16.905
177.396, 52.645, 16.971
176.831, 53.209, 17.059
176.267, 53.774, 17.13
175.985, 54.056, 17.151
175.703, 54.338, 17.158
168.083, 61.957, 17.168
167.801, 62.239, 17.157
167.237, 62.804, 17.108
166.955, 63.086, 17.066
166.672, 63.368, 17.008
166.108, 63.933, 16.873
165.544, 64.497, 16.689
164.979, 65.061, 16.475
164.697, 65.344, 16.35
163.85, 66.19, 15.929
163.286, 66.755, 15.599
162.722, 67.319, 15.252
162.44, 67.601, 15.065
161.311, 68.73, 14.27
161.029, 69.012, 14.05
160.182, 69.859, 13.434
159.9, 70.141, 13.219
159.618, 70.423, 13.014
159.335, 70.705, 12.821
159.053, 70.988, 12.643
158.489, 71.552, 12.31
158.348, 71.693, 12.237
158.207, 71.834, 12.172
157.924, 72.116, 12.065
157.642, 72.399, 11.995
157.36, 72.681, 11.95
157.078, 72.963, 11.93
156.796, 73.245, 11.936
156.513, 73.527, 11.967
156.231, 73.809, 12.029
155.949, 74.092, 12.116
155.808, 74.233, 12.169
155.385, 74.656, 12.391
154.538, 75.503, 12.922
153.691, 76.349, 13.548
153.127, 76.914, 13.956
152.563, 77.478, 14.38
151.434, 78.607, 15.166
151.152, 78.889, 15.35
150.305, 79.736, 15.86
150.023, 80.018, 16.012
149.741, 80.3, 16.155
149.176, 80.864, 16.426
148.894, 81.147, 16.548
148.612, 81.429, 16.654
148.048, 81.993, 16.85
147.765, 82.275, 16.926
147.201, 82.84, 17.049
146.919, 83.122, 17.095
146.637, 83.404, 17.124
146.354, 83.686, 17.141
145.79, 84.251, 17.152
143.532, 86.508, 17.068
142.404, 87.637, 17.001
141.275, 88.766, 16.926
140.146, 89.895, 16.832
139.017, 91.023, 16.725
137.889, 92.152, 16.603
136.76, 93.281, 16.466
135.631, 94.41, 16.312
134.502, 95.539, 16.143
133.373, 96.667, 15.96
132.245, 97.796, 15.761
131.116, 98.925, 15.548
129.987, 100.054, 15.319
128.858, 101.182, 15.075
127.474, 102.567, 14.755
127.165, 102.876, 15.092
126.601, 103.44, 15.75
126.036, 104.004, 16.461
125.754, 104.287, 16.832
125.472, 104.569, 17.219
124.908, 105.133, 18.028
124.343, 105.698, 18.898
124.061, 105.98, 19.347
123.779, 106.262, 19.817
123.214, 106.826, 20.786
122.65, 107.391, 21.795
122.086, 107.955, 22.859
121.521, 108.519, 23.979
120.957, 109.084, 25.15
120.675, 109.366, 25.745
120.392, 109.648, 26.268
120.11, 109.93, 26.737
119.828, 110.213, 27.162
119.546, 110.495, 27.549
119.264, 110.777, 27.907
118.981, 111.059, 28.238
118.699, 111.341, 28.547
118.417, 111.624, 28.835
118.135, 111.906, 29.099
117.853, 112.188, 29.345
117.57, 112.47, 29.575
117.288, 112.752, 29.788
117.006, 113.035, 29.986
116.724, 113.317, 30.168
116.442, 113.599, 30.334
116.16, 113.881, 30.484
115.877, 114.163, 30.62
115.313, 114.728, 30.862
111.927, 118.114, 32.282
109.669, 120.372, 33.218
107.411, 122.629, 34.135
106.846, 122.629, 34.377
109.063, 120.412, 33.476
111.281, 118.195, 32.564
115.161, 114.314, 30.938
115.438, 114.037, 30.814
115.715, 113.76, 30.675
115.993, 113.483, 30.521
116.27, 113.206, 30.353
116.547, 112.929, 30.17
116.824, 112.651, 29.97
117.101, 112.374, 29.755
117.378, 112.097, 29.524
117.655, 111.82, 29.275
117.933, 111.543, 29.009
118.21, 111.266, 28.725
118.487, 110.988, 28.417
118.764, 110.711, 28.084
119.041, 110.434, 27.726
119.318, 110.157, 27.338
119.596, 109.88, 26.916
119.873, 109.603, 26.449
120.15, 109.325, 25.927
120.704, 108.771, 24.748
121.259, 108.217, 23.604
121.536, 107.94, 23.052
121.813, 107.663, 22.516
122.367, 107.108, 21.48
122.922, 106.554, 20.49
123.476, 106.0, 19.546
124.03, 105.445, 18.655
124.585, 104.891, 17.811
125.139, 104.337, 17.023
125.416, 104.059, 16.648
125.97, 103.505, 15.921
126.247, 103.228, 15.581
126.802, 102.674, 14.935
126.958, 102.518, 14.767
127.91, 101.565, 14.99
129.019, 100.456, 15.234
131.236, 98.239, 15.68
132.345, 97.13, 15.881
133.454, 96.022, 16.067
134.562, 94.913, 16.239
135.671, 93.804, 16.397
136.78, 92.696, 16.54
138.997, 90.479, 16.782
140.106, 89.37, 16.876
141.214, 88.261, 16.962
142.323, 87.153, 17.03
143.432, 86.044, 17.088
144.54, 84.935, 17.132
145.649, 83.827, 17.162
146.203, 83.272, 17.156
146.757, 82.718, 17.116
147.035, 82.441, 17.077
147.312, 82.164, 17.023
147.866, 81.609, 16.897
148.143, 81.332, 16.816
148.975, 80.501, 16.52
149.252, 80.224, 16.406
150.083, 79.392, 16.016
150.361, 79.115, 15.875
151.192, 78.283, 15.411
151.746, 77.729, 15.081
152.855, 76.62, 14.389
153.409, 76.066, 14.034
153.964, 75.512, 13.705
154.518, 74.957, 13.395
155.072, 74.403, 13.111
155.349, 74.126, 12.999
155.627, 73.849, 12.899
155.904, 73.572, 12.819
156.181, 73.295, 12.766
156.458, 73.017, 12.728
156.735, 72.74, 12.715
157.012, 72.463, 12.731
157.29, 72.186, 12.771
157.567, 71.909, 12.829
157.844, 71.632, 12.908
158.121, 71.354, 13.002
158.398, 71.077, 13.124
158.953, 70.523, 13.401
159.507, 69.969, 13.708
160.061, 69.414, 14.037
160.616, 68.86, 14.393
161.724, 67.751, 15.086
162.001, 67.474, 15.254
162.833, 66.643, 15.727
163.11, 66.365, 15.879
163.387, 66.088, 16.019
163.941, 65.534, 16.28
164.219, 65.257, 16.404
164.496, 64.98, 16.516
165.05, 64.425, 16.714
165.327, 64.148, 16.806
165.604, 63.871, 16.886
166.159, 63.317, 17.011
166.436, 63.04, 17.067
166.713, 62.762, 17.108
167.267, 62.208, 17.155
167.822, 61.654, 17.168
175.028, 54.448, 17.159
175.582, 53.893, 17.141
176.137, 53.339, 17.076
176.691, 52.785, 16.997
176.968, 52.507, 16.941
177.245, 52.23, 16.871
177.522, 51.953, 16.788
177.8, 51.676, 16.685
178.354, 51.122, 16.441
178.631, 50.844, 16.303
178.908, 50.567, 16.143
179.185, 50.29, 15.952
179.463, 50.013, 15.726
180.017, 49.459, 15.216
180.294, 49.181, 14.915
180.571, 48.904, 14.558
180.848, 48.627, 14.133
181.125, 48.35, 13.678
181.264, 48.211, 13.426
181.403, 48.073, 13.139
181.541, 47.934, 12.808
181.68, 47.796, 12.414
181.853, 47.622, 11.843
181.866, 47.609, 11.795
181.957, 47.518, 12.101
182.096, 47.38, 12.538
182.234, 47.241, 12.91
182.373, 47.103, 13.233
182.511, 46.964, 13.517
182.788, 46.687, 14.006
183.066, 46.41, 14.464
183.204, 46.271, 14.667
183.343, 46.133, 14.852
183.62, 45.856, 15.178
184.174, 45.301, 15.746
184.451, 45.024, 15.992
184.729, 44.747, 16.201
185.006, 44.47, 16.378
185.56, 43.915, 16.683
185.837, 43.638, 16.812
186.114, 43.361, 16.914
186.392, 43.084, 16.991
186.946, 42.53, 17.094
187.223, 42.252, 17.131
187.5, 41.975, 17.145
191.69, 37.785, 17.142
199.972, 29.503, 26.926
199.972, 28.937, 27.595
191.124, 37.786, 17.142
187.146, 41.764, 17.145
186.868, 42.043, 17.132
186.589, 42.321, 17.096
186.031, 42.879, 16.993
185.752, 43.158, 16.917
185.473, 43.437, 16.817
185.195, 43.716, 16.691
184.637, 44.273, 16.385
184.358, 44.552, 16.209
184.079, 44.831, 16.001
183.8, 45.11, 15.76
183.243, 45.668, 15.201
182.964, 45.946, 14.876
182.824, 46.086, 14.692
182.685, 46.225, 14.491
182.406, 46.504, 14.042
182.127, 46.783, 13.565
181.988, 46.922, 13.293
181.848, 47.062, 12.983
181.709, 47.201, 12.621
181.5, 47.41, 11.965
181.448, 47.463, 11.785
181.291, 47.619, 12.303
181.151, 47.759, 12.714
181.012, 47.898, 13.058
180.872, 48.038, 13.353
180.733, 48.177, 13.611
180.454, 48.456, 14.067
180.175, 48.735, 14.496
179.896, 49.014, 14.851
179.618, 49.293, 15.154
179.339, 49.571, 15.417
179.06, 49.85, 15.667
178.781, 50.129, 15.891
178.502, 50.408, 16.085
178.223, 50.687, 16.251
177.945, 50.966, 16.389
177.666, 51.244, 16.51
177.108, 51.802, 16.735
176.829, 52.081, 16.828
176.55, 52.36, 16.905
176.271, 52.639, 16.969
175.993, 52.918, 17.019
175.435, 53.475, 17.094
174.877, 54.033, 17.15
174.32, 54.591, 17.159
167.07, 61.841, 17.168
166.512, 62.398, 17.137
165.954, 62.956, 17.076
165.396, 63.514, 16.966
164.839, 64.071, 16.832
164.281, 64.629, 16.651
163.723, 65.187, 16.454
163.166, 65.745, 16.217
162.608, 66.302, 15.968
162.329, 66.581, 15.832
161.493, 67.418, 15.397
160.935, 67.975, 15.098
160.377, 68.533, 14.787
159.262, 69.648, 14.207
158.704, 70.206, 13.939
158.425, 70.485, 13.821
157.868, 71.043, 13.627
157.589, 71.321, 13.549
157.31, 71.6, 13.482
157.031, 71.879, 13.432
156.752, 72.158, 13.397
156.473, 72.437, 13.38
156.195, 72.716, 13.393
155.916, 72.995, 13.421
155.358, 73.552, 13.532
155.079, 73.831, 13.61
154.8, 74.11, 13.7
154.243, 74.668, 13.915
153.685, 75.225, 14.182
152.569, 76.341, 14.762
152.012, 76.898, 15.072
151.454, 77.456, 15.373
150.339, 78.571, 15.943
149.781, 79.129, 16.196
149.223, 79.687, 16.44
148.666, 80.245, 16.642
148.108, 80.802, 16.824
147.829, 81.081, 16.903
147.55, 81.36, 16.968
146.993, 81.918, 17.082
146.714, 82.196, 17.121
146.435, 82.475, 17.145
145.877, 83.033, 17.174
144.204, 84.706, 17.139
143.089, 85.821, 17.097
141.973, 86.937, 17.042
140.858, 88.052, 16.974
139.743, 89.168, 16.892
138.627, 90.283, 16.798
137.512, 91.398, 16.684
136.396, 92.514, 16.562
135.281, 93.629, 16.421
134.166, 94.745, 16.265
133.05, 95.86, 16.093
131.935, 96.975, 15.908
130.819, 98.091, 15.707
128.589, 100.322, 15.263
127.473, 101.437, 15.019
126.441, 102.47, 14.778
126.358, 102.552, 14.866
126.079, 102.831, 15.187
125.8, 103.11, 15.526
125.243, 103.668, 16.23
124.964, 103.947, 16.597
124.685, 104.225, 16.98
124.127, 104.783, 17.787
123.569, 105.341, 18.643
123.012, 105.898, 19.544
122.454, 106.456, 20.5
121.896, 107.014, 21.513
121.339, 107.572, 22.562
120.781, 108.129, 23.665
120.223, 108.687, 24.823
119.666, 109.245, 26.024
119.387, 109.523, 26.566
119.108, 109.802, 27.047
118.829, 110.081, 27.483
118.55, 110.36, 27.883
118.271, 110.639, 28.252
117.992, 110.918, 28.591
117.714, 111.197, 28.904
117.435, 111.475, 29.197
117.156, 111.754, 29.47
116.877, 112.033, 29.725
116.598, 112.312, 29.961
116.319, 112.591, 30.181
116.041, 112.87, 30.383
115.762, 113.148, 30.57
115.483, 113.427, 30.742
115.204, 113.706, 30.898
114.925, 113.985, 31.039
114.646, 114.264, 31.167
110.742, 118.168, 32.802
106.281, 122.629, 34.619
105.716, 122.629, 34.861
110.204, 118.141, 33.036
114.132, 114.213, 31.395
114.412, 113.933, 31.264
114.693, 113.652, 31.119
114.973, 113.372, 30.959
115.254, 113.091, 30.785
